"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Blue Paradise Flycatcher","Terpsiphone cyanescens",,"Paul Noakes",2009-04-24,11:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,39555,//creativecommons.org/licenses/by-nc-nd/2.5/
"Blue Paradise Flycatcher","Terpsiphone cyanescens",,"Paul Noakes",2009-04-24,11:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,,39554,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Frank Lambert",2009-12-11,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10989>AV10989</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69599,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",cinnamomea,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10988>AV10988</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69598,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",,"Paul Noakes",2009-05-05,10:30,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41079,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous Paradise Flycatcher","Terpsiphone cinnamomea",,"Paul Noakes",2009-05-05,10:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,41078,//creativecommons.org/licenses/by-nc-nd/2.5/
"Large-billed Crow","Corvus macrorhynchos",macrorhynchos,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10907>AV10907</a>.  Certainty: 100%.  ID determined by: seen poorly. GPS: recordist's estimate.",,68018,//creativecommons.org/licenses/by-nc-nd/4.0/
"Large-billed Crow","Corvus macrorhynchos",macrorhynchos,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,650,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10906>AV10906</a>.  Certainty: 100%.  ID determined by: seen poorly. GPS: recordist's estimate.",,68017,//creativecommons.org/licenses/by-nc-nd/4.0/
"Elegant Tit","Pardaliparus elegans",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,call,,,35225,//creativecommons.org/licenses/by-nc-nd/2.5/
"Elegant Tit","Pardaliparus elegans",,"Paul Noakes",2009-05-13,13:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,?,,,39633,//creativecommons.org/licenses/by-nc-nd/2.5/
"Elegant Tit","Pardaliparus elegans",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35226,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Tit","Pardaliparus amabilis",,"Paul Noakes",2009-04-25,12:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,song,,"Chrysococcyx xanthorhynchus",39860,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Tit","Pardaliparus amabilis",,"Paul Noakes",2009-04-25,12:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,call,,,39859,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Tit","Pardaliparus amabilis",,"Paul Noakes",2009-04-25,12:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,song,,"Oriolus xanthonotus",39858,//creativecommons.org/licenses/by-nc-nd/2.5/
"Palawan Tit","Pardaliparus amabilis",,"Paul Noakes",2009-04-25,12:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,call,,,39857,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-fronted Tit","Sittiparus semilarvatus",,"Paul Noakes",2009-04-21,09:00,"Subic Bay, Luzon ",Philippines,14.808077,120.237808,?,?,,,41118,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-fronted Tit","Sittiparus semilarvatus",,"Paul Noakes",2009-04-21,09:00,"Subic Bay, Luzon ",Philippines,14.808077,120.237808,?,?,,,41117,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Bulbul","Hypsipetes philippinus",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35240,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Bulbul","Hypsipetes philippinus",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35239,//creativecommons.org/licenses/by-nc-nd/2.5/
"Streak-breasted Bulbul","Hypsipetes siquijorensis",,"Desmond Allen",2009-01-05,?:?,Siquijor,Philippines,,,?,call,"Birds calling from trees",,79243,//creativecommons.org/licenses/by-nc-nd/2.5/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Frank Lambert",2009-12-08,?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,70,song,,,269984,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8077>AV8077</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate. could be song",,68537,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8102>AV8102</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate. could be calls",,68536,//creativecommons.org/licenses/by-nc-nd/4.0/
"Zamboanga Bulbul","Hypsipetes rufigularis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10934>AV10934</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68535,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8098>AV8098</a>.  Certainty: 100%.  ID determined by: not seen singing; distinctive. GPS: estimate.",,69344,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-wattled Bulbul","Poliolophus urostictus",,"Frank Lambert",2009-12-12,?:?,"Mindanao; Zamboanga Watershed, Japa",Philippines,6.9,122.1,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8097>AV8097</a>.  Certainty: 100%.  ID determined by: not seen singing; distinctive. GPS: e.",,69343,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Paul Noakes",2009-05-01,07:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,?,,,41002,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Paul Noakes",2009-05-01,07:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,?,,,41001,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Bush Warbler","Horornis seebohmi",,"Paul Noakes",2009-04-21,09:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,song,,,39863,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Bush Warbler","Horornis seebohmi",,"Paul Noakes",2009-04-21,09:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,song,,,39862,//creativecommons.org/licenses/by-nc-nd/2.5/
"Philippine Leaf Warbler","Phylloscopus olivaceus",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8076>AV8076</a>.  Certainty: 100%.  ID determined by: not narrated but distinctive and this species recorded a few minutes earlier. GPS: estimate.",,69084,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lemon-throated Leaf Warbler","Phylloscopus cebuensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35234,//creativecommons.org/licenses/by-nc-nd/2.5/
"Lemon-throated Leaf Warbler","Phylloscopus cebuensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35233,//creativecommons.org/licenses/by-nc-nd/2.5/
"Lemon-throated Leaf Warbler","Phylloscopus cebuensis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35232,//creativecommons.org/licenses/by-nc-nd/2.5/
"Oriental Reed Warbler","Acrocephalus orientalis",,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,10,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10872>AV10872</a> Certainty: slightly less than 100%.  ID determined by: not seen. GPS: recordist's estimate.",,67507,//creativecommons.org/licenses/by-nc-nd/4.0/
"Oriental Reed Warbler","Acrocephalus orientalis",,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,10,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10871>AV10871</a> Certainty: slightly less than 100%.  ID determined by: not seen. GPS: recordist's estimate.",,67506,//creativecommons.org/licenses/by-nc-nd/4.0/
"Oriental Reed Warbler","Acrocephalus orientalis",,"Frank Lambert",2009-12-06,?:?,"Luzon; Candaba Swamp",Philippines,15.15,120.86,9,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8109>AV8109</a> Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,67505,//creativecommons.org/licenses/by-nc-nd/4.0/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35259,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"Paul Noakes",2009-05-12,10:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,song,,,40992,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"Paul Noakes",2009-05-12,10:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,song,,,40991,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"Paul Noakes",2009-05-12,11:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,call,"alarm calls from individual in family party",,40990,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"Paul Noakes",2009-05-12,09:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,song,,,40989,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"Paul Noakes",2009-05-15,09:00,"Hamut Camp #2, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5506,121.9487,?,song,,,40988,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35261,//creativecommons.org/licenses/by-nc-nd/2.5/
"Sierra Madre Ground Warbler","Robsonius thompsoni",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,1200,song,,,35260,//creativecommons.org/licenses/by-nc-nd/2.5/
"Bicol Ground Warbler","Robsonius sorsogonensis",,"Desmond Allen",2009-09-01,06:30,"Tanay, Rizal, Calabarzon",Philippines,14.5928,121.3138,420,song,"Believed to be this species",,384792,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",,"Paul Noakes",2009-04-21,12:00,"Mount Polis, Luzon",Philippines,16.97472,121.02917,?,?,"ssp caudatus",,39684,//creativecommons.org/licenses/by-nc-nd/2.5/
"Long-tailed Bush Warbler","Locustella caudata",,"Paul Noakes",2009-05-01,12:00,"Mount Kitanglad, Mindanao",Philippines,8.123812,124.927254,?,?,"ssp unicolor",,39683,//creativecommons.org/licenses/by-nc-nd/2.5/
"Benguet Bush Warbler","Locustella seebohmi",,"Paul Noakes",2009-04-22,12:00,"Bay Yo, Mt Polis, Luzon",Philippines,17.00583,121.01722,?,?,"Benguet Bush-Warbler",,39423,//creativecommons.org/licenses/by-nc-nd/2.5/
"Tawny Grassbird","Cincloramphus timoriensis",alopex,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,600,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10950>AV10950</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68686,//creativecommons.org/licenses/by-nc-nd/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",tweeddalei,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,500,call,,,35274,//creativecommons.org/licenses/by-nc-nd/2.5/
"Tawny Grassbird","Cincloramphus timoriensis",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8081>AV8081</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate.",,68688,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Grassbird","Megalurus palustris",,"Frank Lambert",2009-12-11,?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,600,song,,,269979,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Grassbird","Megalurus palustris",,"Frank Lambert",2009-12-11,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8086>AV8086</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate.",,68687,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Grassbird","Megalurus palustris",forbesi,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10947>AV10947</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.",,68685,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Grassbird","Megalurus palustris",forbesi,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,?,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10949>AV10949</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.","Lonchura atricapilla",68684,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Grassbird","Megalurus palustris",forbesi,"David Edwards",2009-04-00,?:?,"Candaba Marshes, Luzon",Philippines,15.11621,120.828409,50,song,,,35272,//creativecommons.org/licenses/by-nc-nd/2.5/
"Striated Grassbird","Megalurus palustris",forbesi,"Frank Lambert",2009-12-06,?:?,"Luzon; Pampanga Province, Candaba Swamp",Philippines,15.12,120.85,?,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10948>AV10948</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: recordist's estimate.","Lonchura atricapilla",68683,//creativecommons.org/licenses/by-nc-nd/4.0/
"Golden-headed Cisticola","Cisticola exilis",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35216,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"Paul Noakes",2009-05-12,07:00,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,,,40835,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"David Edwards",2009-04-00,?:?,"Subic Bay, Luzon",Philippines,14.808077,120.237808,100,song,,,35253,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35252,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"David Edwards",2009-04-00,?:?,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,800,song,,,35251,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"Desmond Allen",2009-01-02,?:?,"Paoay Lake, Ilocos Norte Province, Luzon",Philippines,,,?,call,"bird repeatedly calling",,79274,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"Paul Noakes",2009-04-20,07:00,"Subic Bay, Luzon ",Philippines,14.808077,120.237808,?,?,,"Centropus viridis",40837,//creativecommons.org/licenses/by-nc-nd/2.5/
"Trilling Tailorbird","Orthotomus chloronotus",,"Paul Noakes",2009-05-12,07:00,"Hamut, Baliuag, Sierra Madre Mountains, Luzon",Philippines,17.5501,121.9501,?,?,,,40836,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Frank Lambert",2009-12-13,?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,500,song,,,269973,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Frank Lambert",2009-12-09,?:?,"Mindanao; Zamboanga, Pasonanca Watershed Reserve, Cabonegro",Philippines,6.9,122.1,620,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10898>AV10898</a>.  Certainty: slightly less than 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68914,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Paul Noakes",2009-05-06,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,"Oriolus steerii",40999,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Paul Noakes",2009-05-05,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,"Erythropitta erythrogaster",40997,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Paul Noakes",2009-05-04,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40995,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Paul Noakes",2009-05-06,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40998,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-fronted Tailorbird","Orthotomus frontalis",,"Paul Noakes",2009-05-06,07:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,,,40996,//creativecommons.org/licenses/by-nc-nd/2.5/
"Grey-backed Tailorbird","Orthotomus derbianus",,"Paul Noakes",2009-04-19,06:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,"Erythropitta erythrogaster",39654,//creativecommons.org/licenses/by-nc-nd/2.5/
"Grey-backed Tailorbird","Orthotomus derbianus",,"Paul Noakes",2009-04-19,06:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,,39653,//creativecommons.org/licenses/by-nc-nd/2.5/
"Grey-backed Tailorbird","Orthotomus derbianus",,"Paul Noakes",2009-04-19,06:00,"Mount Makiling, Luzon",Philippines,14.13583,121.19,?,?,,"Erythropitta erythrogaster",39655,//creativecommons.org/licenses/by-nc-nd/2.5/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Paul Noakes",2009-04-26,07:00,"Near Sabang, Palawan ",Philippines,10.195494,118.918419,?,?,,"Ducula aenea",40994,//creativecommons.org/licenses/by-nc-nd/2.5/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8121>AV8121</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68925,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8118>AV8118</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68922,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8117>AV8117</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68921,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8115>AV8115</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68919,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8120>AV8120</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68924,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-08,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8119>AV8119</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68923,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8116>AV8116</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68920,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",,"Frank Lambert",2009-12-07,?:?,"Mindanao; Zamboanga, Intake",Philippines,6.9659,122.0695,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8114>AV8114</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate.",,68918,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8073>AV8073</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate; Cabo Negro not found.",,68917,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",,"Frank Lambert",2009-12-10,?:?,"Mindanao; Zamboanga, Cabo Negro",Philippines,7.1087,122.0793,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/8072>AV8072</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate; Cabo Negro not found.",,68916,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-headed Tailorbird","Orthotomus nigriceps",,"Paul Noakes",2009-05-05,15:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,"pair  giving ? alarm calls",,39548,//creativecommons.org/licenses/by-nc-nd/2.5/
"Black-headed Tailorbird","Orthotomus nigriceps",,"Paul Noakes",2009-05-04,15:00,"PICOP, Bislig, Mindanao ",Philippines,8.2589,126.1537,?,?,"high pitched whining song",,39550,//creativecommons.org/licenses/by-nc-nd/2.5/
"Flame-templed Babbler","Dasycrotapha speciosa",,"Paul Noakes",2009-04-29,12:00,"Mt Kanla-on, Negros ",Philippines,10.395975,123.126526,?,?,,"Pardaliparus elegans",39660,//creativecommons.org/licenses/by-nc-nd/2.5/
"Flame-templed Babbler","Dasycrotapha speciosa",,"Paul Noakes",2009-04-29,12:00,"Mt Kanla-on, Negros ",Philippines,10.395975,123.126526,?,?,,,39651,//creativecommons.org/licenses/by-nc-nd/2.5/
