"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,,,964316,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Hans Matheve",2024-03-21,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,song,,,964314,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Hans Matheve",2024-03-12,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964103,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rufous-headed Tailorbird","Phyllergates heterolaemus",,"Phil Gregory",2024-11-13,09:30,"Compostela Valley",Philippines,,,1100,song,"Calling from tall grass and scrub at mid-altitude in Compostela valley",,960311,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Greg Irving",2024-03-27,06:54,"Mount Data, Luzon",Philippines,16.8789,120.8406,2200,song,,,896892,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Greg Irving",2024-03-27,06:27,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,song,,,896666,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Greg Irving",2024-03-27,06:10,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,song,,,896665,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Vadim Ivushkin ",2024-04-12,13:00,"Hungduan, Ifugao, Cordillera Administrative Region",Philippines,16.9722,121.0279,2000,song,,,940145,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Vadim Ivushkin ",2024-04-12,07:00,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9239,121.1049,1400,song,,,940144,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Vadim Ivushkin ",2024-04-12,06:30,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9234,121.1052,1400,song,,,940143,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Vadim Ivushkin ",2024-04-12,06:30,"Banaue, Ifugao, Cordillera Administrative Region",Philippines,16.9233,121.1055,1400,song,,,940142,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Greg Irving",2024-03-28,10:51,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2160,song,,,897188,//creativecommons.org/licenses/by-nc-sa/4.0/
"Philippine Bush Warbler","Horornis seebohmi",,"Greg Irving",2024-03-27,06:02,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,song,"Lots of human and canine disturbance spliced out of the recording. ",,896664,//creativecommons.org/licenses/by-nc-sa/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964273,//creativecommons.org/licenses/by-nc-nd/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",diuatae,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963784,//creativecommons.org/licenses/by-nc-nd/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",benguetensis,"Greg Irving",2024-03-28,07:25,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,call,,,897120,//creativecommons.org/licenses/by-nc-sa/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",benguetensis,"Greg Irving",2024-03-28,08:21,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,call,,,897184,//creativecommons.org/licenses/by-nc-sa/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",benguetensis,"Greg Irving",2024-03-28,07:33,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,"Same individual as XC897121",,897122,//creativecommons.org/licenses/by-nc-sa/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",benguetensis,"Greg Irving",2024-03-28,07:32,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,"call, song","Same individual as XC897122",,897121,//creativecommons.org/licenses/by-nc-sa/4.0/
"Negros Leaf Warbler","Phylloscopus nigrorum",benguetensis,"Greg Irving",2024-03-28,06:40,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,call,,,897119,//creativecommons.org/licenses/by-nc-sa/4.0/
"Clamorous Reed Warbler","Acrocephalus stentoreus",harterti,"Niall Perrins",2024-02-21,01:45,"Magsaysay (Linugos) (near  Magsaysay), Misamis Oriental, Northern Mindanao",Philippines,9.0061,125.1846,10,song,,,881031,//creativecommons.org/licenses/by-nc-sa/4.0/
"Cordillera Ground Warbler","Robsonius rabori",,"Raphaël Jordan",2024-05-19,16:00,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,"Hypsipetes philippinus",912205,//creativecommons.org/licenses/by-nc-sa/4.0/
"Cordillera Ground Warbler","Robsonius rabori",,"Raphaël Jordan",2024-05-19,16:00,"Kalbario-Patapat Natural Park, Pagudpud, Ilocos Norte, Ilocos Region",Philippines,18.5302,120.9142,200,song,,"Hypsipetes philippinus",912204,//creativecommons.org/licenses/by-nc-sa/4.0/
"Middendorff's Grasshopper Warbler","Helopsaltes ochotensis",,"Hans Matheve",2024-03-07,?,"Bislig Airport (near  Bislig), Surigao del Sur, Caraga",Philippines,8.1967,126.3234,10,"alarm call",,,963815,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964266,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,song,,,964265,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-18,?,"Lake Holon, South Cotabato, Region XII",Philippines,6.1009,124.8789,1400,call,,,964264,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,song,,,964237,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,"aberrant, agited call",,,964234,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964134,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964133,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",unicolor,"Hans Matheve",2024-03-12,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964095,//creativecommons.org/licenses/by-nc-nd/4.0/
"Long-tailed Bush Warbler","Locustella caudata",caudata,"Greg Irving",2024-03-28,08:53,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897187,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",caudata,"Greg Irving",2024-03-28,08:46,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897186,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",caudata,"Greg Irving",2024-03-28,08:42,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897185,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",caudata,"Greg Irving",2024-03-28,06:50,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897123,//creativecommons.org/licenses/by-nc-sa/4.0/
"Long-tailed Bush Warbler","Locustella caudata",caudata,"Greg Irving",2024-03-28,08:06,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2160,song,,,897190,//creativecommons.org/licenses/by-nc-sa/4.0/
"Benguet Bush Warbler","Locustella seebohmi",,"Greg Irving",2024-03-27,13:53,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,song,,,897098,//creativecommons.org/licenses/by-nc-sa/4.0/
"Benguet Bush Warbler","Locustella seebohmi",,"Greg Irving",2024-03-27,12:22,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,song,,,897080,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",crex,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964148,//creativecommons.org/licenses/by-nc-nd/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",tweeddalei,"Greg Irving",2024-03-27,13:38,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,call,"Probably the same individual as 897093",,897091,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",tweeddalei,"Greg Irving",2024-03-27,13:39,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,call,"Probably the same individual as XC897091",,897093,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",tweeddalei,"Greg Irving",2024-03-27,07:08,"Mount Data, Luzon",Philippines,16.8789,120.8406,2200,call,,"Saxicola caprata,Horornis seebohmi,Acridotheres cristatellus",896896,//creativecommons.org/licenses/by-nc-sa/4.0/
"Tawny Grassbird","Cincloramphus timoriensis",tweeddalei,"Phil Gregory",2024-11-13,09:30,"Compostela (near  Barangay San Miguel), Compostela Valley, Davao Region",Philippines,,,1100,call,"Calling from tall grass and scrub at mid-altitude in Compostela valley, clearly a different species to the Australian birds!",,960309,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mindanao Miniature Babbler","Micromacronus sordidus",,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,call,,,964240,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Miniature Babbler","Micromacronus sordidus",,"Hans Matheve",2024-03-17,?,"Lake Agco, Kidapawan City, Cotabato, Region XII",Philippines,7.0159,125.2236,1300,call,,,964239,//creativecommons.org/licenses/by-nc-nd/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-29,10:03,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,,"Gallus gallus",897270,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-29,06:28,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,,"Treron axillaris",897269,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-25,10:02,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,song,,"Phapitreron amethystinus",896310,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-24,08:09,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,895945,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Benjamin Bechgaard Lisse",2024-07-30,07:30,"Subic Bay - El Kabayo Road",Philippines,,,10,song,"Green-backed/Trilling Tailorbird given elevation and habitat type.",,1016074,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Benjamin Bechgaard Lisse",2024-07-26,09:30,"Subic Bay - Nabasan Trail",Philippines,14.7651,120.2824,100,song,"Green-backed/Trilling Tailorbird given elevation and habitat type. ",,1016062,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-29,06:28,"Hospital Road, Subic Bay Freeport Zone, Bataan, Central Luzon",Philippines,14.7821,120.302,160,song,,,897268,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Greg Irving",2024-03-25,09:07,"Calanasan - Claveria Road, Claveria, Cagayan Valley",Philippines,18.4851,121.1098,500,song,,,896309,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,"Niall Perrins",2024-02-29,16:30,"Morong (near  Subic Bay Freeport Zone), Bataan, Central Luzon",Philippines,14.7664,120.2729,80,call,,,881034,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,Aladdin,2024-09-09,09:30,"Aparri Road, Subic Bay Freeport Zone",Philippines,14.7894,120.295,100,call,"I forgot my phone in the car, so recorded with my Canon R3 as a video. Converted to MP3 and High Pass Filter applied with Audacity


Two birds in the bushes.


We can hear the White-breasted Woodswallow sitting on the wires in the back",,932969,//creativecommons.org/licenses/by-nc-sa/4.0/
"Trilling Tailorbird","Orthotomus chloronotus",,Aladdin,2024-09-09,09:30,"Aparri Road, Subic Bay Freeport Zone",Philippines,14.7894,120.295,100,call,"I forgot my phone in the car, so recorded with my Canon R3 as a video. Converted to MP3 and High Pass Filter applied with Audacity


Two birds in the bushes.
<

We can hear the White-breasted Woodswallow sitting on the wires and the Black-napped Oriole in the back
",,932966,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-fronted Tailorbird","Orthotomus frontalis",frontalis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,song,,,963559,//creativecommons.org/licenses/by-nc-nd/4.0/
"Grey-backed Tailorbird","Orthotomus derbianus",,"Rem Patagan",2024-05-04,10:30,"City of Binan (near  Biñan), Laguna, Calabarzon",Philippines,14.2766,121.0725,42,"song, subsong","Unseen bird song commonly heard from a mango tree in a wooded strip by a stream. ","Passer montanus",900125,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-21,06:45,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,song,,,893827,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-20,17:49,"Mt Calvary SDMM, Puerto Princesa, Palawan",Philippines,9.8364,118.7026,50,call,,,893280,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-20,08:28,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,,893064,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-20,07:10,"Oyster Bay Road, near Puerto Princesa, Palawan, MIMAROPA",Philippines,10.032,118.7722,20,song,,"Cinnyris jugularis",892828,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-19,17:00,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,"call, duet, song",,"Eudynamys scolopaceus,Aethopyga shelleyi",892320,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-20,09:18,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,call,,,893063,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-19,16:20,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,song,,,892321,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-19,16:58,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,call,,,892319,//creativecommons.org/licenses/by-nc-sa/4.0/
"Rufous-tailed Tailorbird","Orthotomus sericeus",,"Greg Irving",2024-03-18,07:49,"Napsan Road, Palawan, MIMAROPA",Philippines,9.7028,118.5171,380,song,,,883526,//creativecommons.org/licenses/by-nc-sa/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,song,,,965151,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Hans Matheve",2024-03-23,?,"Pasonanca Baluno, Zamboanga del Sur, Zamboanga Peninsula",Philippines,7.0186,122.0272,700,call,,,965150,//creativecommons.org/licenses/by-nc-nd/4.0/
"White-eared Tailorbird","Orthotomus cinereiceps",obscurior,"Hans Matheve",2024-03-22,?,"Pasonanca Intake, Zamboanga del Sur, Zamboanga Peninsula",Philippines,6.978,122.0666,130,song,,,965140,//creativecommons.org/licenses/by-nc-nd/4.0/
"Black-headed Tailorbird","Orthotomus nigriceps",,"Hans Matheve",2024-03-08,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963857,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellow-breasted Tailorbird","Orthotomus samarensis",,"Hans Matheve",2024-03-03,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,song,,,963540,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao Pygmy Babbler","Dasycrotapha plateni",,"Hans Matheve",2024-03-09,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,963868,//creativecommons.org/licenses/by-nc-nd/4.0/
"Rusty-crowned Babbler","Sterrhoptilus capitalis",,"Hans Matheve",2024-03-09,?,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"ID not 100% certain, bird in a flock...",,963869,//creativecommons.org/licenses/by-nc-nd/4.0/
"Visayan Babbler","Sterrhoptilus nigrocapitatus",boholensis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,call,,,963543,//creativecommons.org/licenses/by-nc-nd/4.0/
"Visayan Babbler","Sterrhoptilus nigrocapitatus",boholensis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,call,,,963542,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Striped Babbler","Zosterornis striatus",,"Greg Irving",2024-03-24,14:22,"Bluewater, Baggao, Cagayan, Cagayan Valley",Philippines,18.0208,121.9978,190,song,,,896137,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",whiteheadi,"Greg Irving",2024-03-28,06:29,"High Point of Tinoc - Buguias Road, Benguet, Cordillera Administrative Region",Philippines,16.7016,120.8845,2400,song,,,897118,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",whiteheadi,"Greg Irving",2024-03-27,11:52,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,song,,,897078,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",whiteheadi,"Greg Irving",2024-03-27,13:50,"Antadao, near Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0783,120.9276,1500,song,,,897099,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",whiteheadi,"Greg Irving",2024-03-27,11:49,"Sagada, Mountain Province, Cordillera Administrative Region",Philippines,17.0864,120.9127,1600,song,,"Sitta oenochlamys",897077,//creativecommons.org/licenses/by-nc-sa/4.0/
"Chestnut-faced Babbler","Zosterornis whiteheadi",,"Greg Irving",2024-03-27,06:50,"Mount Data, Luzon",Philippines,16.8789,120.8406,2250,song,"Dogs and motorbikes removed from the recording. Unknown species at 0:06. ",,896667,//creativecommons.org/licenses/by-nc-sa/4.0/
"Mindanao White-eye","Heleia goodfellowi",,"Hans Matheve",2024-03-20,?,"Mt Apo (Santa Cruz trail), Davao del Sur, Davao Region",Philippines,6.9814,125.2886,2000,call,"ID not 100% sure",,964301,//creativecommons.org/licenses/by-nc-nd/4.0/
"Mindanao White-eye","Heleia goodfellowi",,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,song,,,964138,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellowish White-eye","Zosterops nigrorum",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963803,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellowish White-eye","Zosterops nigrorum",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,"ID not 100% sure",,963795,//creativecommons.org/licenses/by-nc-nd/4.0/
"Yellowish White-eye","Zosterops nigrorum",catarmanensis,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,"ID not 100% sure",,963794,//creativecommons.org/licenses/by-nc-nd/4.0/
"Warbling White-eye","Zosterops japonicus",vulcani,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964140,//creativecommons.org/licenses/by-nc-nd/4.0/
"Warbling White-eye","Zosterops japonicus",vulcani,"Hans Matheve",2024-03-13,?,"Compostela Valley, Davao de Oro, Davao Region",Philippines,7.4346,126.1675,1500,call,,,964139,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lowland White-eye","Zosterops meyeni",,"Janina Castro",2024-07-11,08:00,"Teremil Subdivision",Philippines,14.6079,121.1328,20,,"The recorder was left under a flowering Tagpo tree (Ardisia squamulosa). ",,920217,//creativecommons.org/licenses/by-nc-sa/4.0/
"Everett's White-eye","Zosterops everetti",basilanicus,"Hans Matheve",2024-03-10,?,"PICOP road 42",Philippines,8.2983,126.1394,300,call,,,963889,//creativecommons.org/licenses/by-nc-nd/4.0/
"Everett's White-eye","Zosterops everetti",basilanicus,"Hans Matheve",2024-03-06,?,"Mt. Timpoong, Camiguin",Philippines,9.1842,124.7173,1100,call,,,963783,//creativecommons.org/licenses/by-nc-nd/4.0/
"Pin-striped Tit-Babbler","Mixornis gularis",woodi,"Greg Irving",2024-03-21,09:29,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song",,,894889,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pin-striped Tit-Babbler","Mixornis gularis",woodi,"Greg Irving",2024-03-21,06:40,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"call, song",,,893826,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pin-striped Tit-Babbler","Mixornis gularis",woodi,"Greg Irving",2024-03-20,09:14,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,song,,"Orthotomus sericeus",893065,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pin-striped Tit-Babbler","Mixornis gularis",woodi,"Greg Irving",2024-03-20,07:01,"Oyster Bay Road, near Puerto Princesa, Palawan, MIMAROPA",Philippines,10.032,118.7722,20,song,,,892827,//creativecommons.org/licenses/by-nc-sa/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Hans Matheve",2024-03-15,?,"Mt Kitanglad (Del Monte Lodge), Bukidnon, Northern Mindanao",Philippines,8.1449,124.9832,1500,"call, song",,,964202,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,call,,,963546,//creativecommons.org/licenses/by-nc-nd/4.0/
"Brown Tit-Babbler","Macronus striaticeps",mindanensis,"Hans Matheve",2024-03-04,?,"Rajah Sikatuna, Bohol, Central Visayas",Philippines,9.7056,124.1234,400,call,,,963545,//creativecommons.org/licenses/by-nc-nd/4.0/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Greg Irving",2024-03-19,06:10,"Irawan Eco Park, Puerto Princesa, Palawan, MIMAROPA",Philippines,9.8122,118.6909,50,song,,,883529,//creativecommons.org/licenses/by-nc-sa/4.0/
"Ashy-headed Babbler","Pellorneum cinereiceps",,"Greg Irving",2024-03-20,08:04,"Cayulo Streamside Trail, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,10.0368,118.7515,30,call,,,893067,//creativecommons.org/licenses/by-nc-sa/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Hans Matheve",2024-03-10,?,"PICOP road 42",Philippines,8.2983,126.1394,300,song,,,963902,//creativecommons.org/licenses/by-nc-nd/4.0/
"Striated Wren-Babbler","Ptilocichla mindanensis",mindanensis,"Hans Matheve",2024-03-10,?,"PICOP road 42",Philippines,8.2983,126.1394,300,song,,,963903,//creativecommons.org/licenses/by-nc-nd/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Greg Irving",2024-03-21,08:09,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"duet, song",,,894697,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Greg Irving",2024-03-21,08:23,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,"duet, song",,,894700,//creativecommons.org/licenses/by-nc-sa/4.0/
"Falcated Wren-Babbler","Ptilocichla falcata",,"Greg Irving",2024-03-21,08:03,"ZigZag Road, near  Puerto Princesa, Palawan, MIMAROPA",Philippines,9.6385,118.722,90,song,,,894533,//creativecommons.org/licenses/by-nc-sa/4.0/
