"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-09,14:52,"Tinyu-An Falls, City Of Bislig, Surigao del Sur, Caraga",Philippines,8.1758,126.2288,100,song,,"Phapitreron leucotis,Hypsipetes everetti",1005913,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-08,09:58,"Santa Maria, Prosperidad, Agusan del Sur, Caraga",Philippines,8.6603,125.8842,130,"call, song",,"Hypsipetes philippinus,Psilopogon haemacephalus,Orthotomus frontalis,Phapitreron leucotis",1005359,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red-keeled Flowerpecker","Dicaeum australe",,"Greg Irving",2025-06-11,06:12,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Hypsipetes everetti",1008975,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Greg Irving",2025-06-10,05:56,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,1006803,//creativecommons.org/licenses/by-nc-sa/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",cinereigulare,"Greg Irving",2025-06-10,07:49,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"Unseen calling but one seen just previously in same spot",,1006798,//creativecommons.org/licenses/by-nc-sa/4.0/
"Buzzing Flowerpecker","Dicaeum hypoleucum",,"GABRIEL LEITE",2025-06-25,08:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,call,,,1009783,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",,"Chi-Hsuan Shao",2025-04-03,10:26,"Irawan Eco Park",Philippines,9.8044,118.682,30,,,,986633,//creativecommons.org/licenses/by-nc-sa/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Greg Irving",2025-06-11,08:22,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"Three males appearing to compete over a lone female, calling aggressively as they fly around","Cacomantis merulinus,Phapitreron leucotis",1008978,//creativecommons.org/licenses/by-nc-sa/4.0/
"Copper-throated Sunbird","Leptocoma calcostetha",,"Chi-Hsuan Shao",2025-04-03,16:38,"Badjao Seafront Restaurant",Philippines,9.7278,118.7497,10,call,,,986637,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Ding Li Yong",2025-11-13,09:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1055997,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Ding Li Yong",2025-11-13,08:00,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,,,1055995,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"GABRIEL LEITE",2025-06-25,08:00,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,140,song,,,1009779,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",jugularis,"Greg Irving",2025-06-08,06:44,"Panlabuhan Floating Village, Agusan Marsh, Loreto, Agusan del Sur, Caraga",Philippines,8.2302,125.8832,20,call,,,1005364,//creativecommons.org/licenses/by-nc-sa/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Chi-Hsuan Shao",2025-04-03,13:10,"Palawan Wildlife Rescue and Conservation Center",Philippines,9.7994,118.6938,10,call,,,986635,//creativecommons.org/licenses/by-nc-sa/4.0/
"Luzon Sunbird","Aethopyga jefferyi",,"Chi-Hsuan Shao",2025-01-04,08:38,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959687,//creativecommons.org/licenses/by-nc-sa/4.0/
"Handsome Sunbird","Aethopyga bella",bella,"Greg Irving",2025-06-10,06:40,"PICOP road 4",Philippines,8.2575,126.1493,170,call,,,1006800,//creativecommons.org/licenses/by-nc-sa/4.0/
"Handsome Sunbird","Aethopyga bella",,"Pritam Baruah",2025-04-05,08:00,"PICOP road 42",Philippines,8.2983,126.1394,300,call,,,987926,//creativecommons.org/licenses/by-nc-sa/4.0/
"Handsome Sunbird","Aethopyga bella",bella,"Greg Irving",2025-06-10,06:17,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,"Hypothymis coelestis,Eudynamys scolopaceus,Cacomantis merulinus,Orthotomus frontalis,Phapitreron leucotis",1006801,//creativecommons.org/licenses/by-nc-sa/4.0/
"Handsome Sunbird","Aethopyga bella",bella,"Greg Irving",2025-06-10,06:34,"PICOP road 4",Philippines,8.2575,126.1493,170,song,,,1006802,//creativecommons.org/licenses/by-nc-sa/4.0/
"Pale Spiderhunter","Arachnothera dilutior",,"Chi-Hsuan Shao",2025-04-06,14:12,"Randy's Place",Philippines,9.7927,118.7288,0,call,,,986645,//creativecommons.org/licenses/by-nc-sa/4.0/
"Red Crossbill","Loxia curvirostra",luzoniensis,"Chi-Hsuan Shao",2025-01-03,11:17,"Luzon; Mt. Polis",Philippines,16.97,121.03,1900,call,,,959683,//creativecommons.org/licenses/by-nc-sa/4.0/
Soundscape,"Sonus naturalis",melanonotus,"Jacques Comolet-Tirman",2025-08-01,05:55,"Barangay Catmon, Silago, Southern Leyte, Eastern Visayas",Philippines,10.5084,125.0851,300,song,"On this recording, the coleto can still be heard, but with another bird (identity unknown, probably another species). ","Sarcops calvus",1039150,//creativecommons.org/licenses/by-nc-sa/4.0/
Soundscape,"Sonus naturalis",frontalis,"Jacques Comolet-Tirman",2025-07-30,05:45,"Silago, Southern Leyte, Eastern Visayas",Philippines,10.535,125.1458,110,song,"Soundscape recording on a forest path away from the main road. Bulbul(s) and oriole(s) with rufous-fronted tailorbird near the end.","Orthotomus frontalis",1038604,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Daan Drukker",2025-11-13,17:59,"Busuanga, Coron, Palawan, Mimaropa",Philippines,12.1164,120.0756,50,song,"I think it is some kind of dove, singing at sunset, but I cannot find a good match","Saccolaimus saccolaimus",1060782,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Ding Li Yong",2025-11-13,11:30,"Tabunan, Cebu",Philippines,10.4321,123.8084,500,call,"Skulking in low shrubbery on lightly forested slopes. Could be either a Tawny Grassbird or an Acrocephalus reed warbler.",,1056735,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Greg Laude",2025-12-17,06:00,"San Isidro, Surigao del Norte, Caraga",Philippines,9.7071,126.0824,10,uncertain,"Heard this at 3 pm yesterday and at 6am this morning outside my bedroom window. Moist lowland forest and scrub. Adjacent a mangrove lined tidal river ",,1065098,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Daan Drukker",2025-11-13,15:48,"Calauit, Busuanga, Palawan, Mimaropa",Philippines,12.2761,119.8831,10,call,"Unknown call, perhaps a bird of prey?",,1060784,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Jacques Comolet-Tirman",2025-07-30,06:00,"Silago, Southern Leyte, Eastern Visayas",Philippines,10.535,125.1458,110,uncertain,"On a forest path away from the main road.",,1038613,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,Maricrismercado,2025-09-03,06:00,"Dingalan, Aurora, Central Luzon",Philippines,15.4062,121.3966,220,uncertain,"Different species of birds was seen but the sound is not identified. The area is full of coconut trees",,1038508,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,Maricrismercado,2025-09-04,16:30,"Dingalan, Aurora, Central Luzon",Philippines,15.4062,121.3966,220,uncertain,"The area is full of coconut trees",,1038504,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Greg Irving",2025-06-11,06:31,"PICOP road 4",Philippines,8.2575,126.1493,170,call,"Moist evergreen forest on a karst landscape.","Macronus striaticeps",1008988,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Revanz Flizvern Ragudo",2025-02-24,06:00,"Los Banos (near  Los Baños), Laguna, Calabarzon",Philippines,14.1364,121.1944,?,,N/A,,975613,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Jesse Buenavides",2025-01-16,10:30,Palauig,Philippines,,,50m,"call, song","three short chirps and one prolonged one",,961766,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Jacques Comolet-Tirman",2025-07-30,07:00,"Silago, Southern Leyte, Eastern Visayas",Philippines,10.5355,125.1477,130,uncertain,"On the main road going up from Silago.",,1038614,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,Maricrismercado,2025-09-03,15:00,"Dingalan, Aurora, Central Luzon",Philippines,15.4062,121.3966,220,uncertain,"The area is full of coconut trees",,1038497,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Lalahon Magwayen",2025-08-24,04:00,Carcar,Philippines,,,49,"call, dawn song","recorded at 4 am

call continues all night

very loud

it seems like there are two",,1032521,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Samantha Margaret Diño",2025-02-10,05:00,"Lian, Batangas",Philippines,,,?,"call, flight call, song","
N/A",,972685,//creativecommons.org/licenses/by-nc-sa/4.0/
