"Common name","Scientific name",Subspecies,Recordist,Date,Time,Location,Country,Latitude,Longitude,Elevation,Songtype,Remarks,Back_latin,"Catalogue number",License
"Luzon Water Redstart","Phoenicurus bicolor",,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10857>AV10857</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,69427,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Water Redstart","Phoenicurus bicolor",,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10861>AV10861</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from GPS.",,69426,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Water Redstart","Phoenicurus bicolor",,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10859>AV10859</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from Google Earth.",,69424,//creativecommons.org/licenses/by-nc-nd/4.0/
"Luzon Water Redstart","Phoenicurus bicolor",,"Frank Lambert",2010-04-12,?:?,"Luzon; Mt. Polis",Philippines,16.97,121.03,?,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10860>AV10860</a>.  Certainty: 100%.  ID determined by: seen. GPS: estimate from GPS.",,69425,//creativecommons.org/licenses/by-nc-nd/4.0/
"Bicolored Flowerpecker","Dicaeum bicolor",viridissimum,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,750,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10674>AV10674</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question; matches AV cuts. GPS: estimate from Google Earth.",,68138,//creativecommons.org/licenses/by-nc-nd/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",dorsale,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,850,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10676>AV10676</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68147,//creativecommons.org/licenses/by-nc-nd/4.0/
"Orange-bellied Flowerpecker","Dicaeum trigonostigma",dorsale,"Frank Lambert",2010-04-30,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,850,"call, song","Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10675>AV10675</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68146,//creativecommons.org/licenses/by-nc-nd/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,80,call,,,269339,//creativecommons.org/licenses/by-nc-nd/4.0/
"Pygmy Flowerpecker","Dicaeum pygmaeum",palawanorum,"Frank Lambert",2010-04-22,?,"Palawan, forest near Sabang",Philippines,10.1709,118.8885,30,call,,,269338,//creativecommons.org/licenses/by-nc-nd/4.0/
"Fire-breasted Flowerpecker","Dicaeum ignipectus",apo,"Frank Lambert",2010-04-15,?,"Mindanao; Mt. Kitanglad",Philippines,8.12,124.91,1300,song,,,269993,//creativecommons.org/licenses/by-nc-nd/4.0/
"Fire-breasted Flowerpecker","Dicaeum ignipectus",luzoniense,"Desmond Allen",2010-00-12,?:?,"Imugan, Nueva Vizcaya Province, Luzon",Philippines,,,?,song,"Male singing then calling then mostly singing agin from tree tops near stream",,79176,//creativecommons.org/licenses/by-nc-nd/2.5/
"Fire-breasted Flowerpecker","Dicaeum ignipectus",luzoniense,"Desmond Allen",2010-00-12,?:?,"Imugan, Nueva Vizcaya Province, Luzon",Philippines,,,?,song,"Male singing then calling then mostly singing again from tree tops near stream",,79174,//creativecommons.org/licenses/by-nc-nd/2.5/
"Fire-breasted Flowerpecker","Dicaeum ignipectus",apo,"Frank Lambert",2010-05-03,?:?,"Negros; Mt. Canlaon",Philippines,10.4,123.1,1600,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10783>AV10783</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,68143,//creativecommons.org/licenses/by-nc-nd/4.0/
"Purple-throated Sunbird","Leptocoma sperata",trochilus,"Frank Lambert",2010-04-19,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,,,268952,//creativecommons.org/licenses/by-nc-nd/4.0/
"Copper-throated Sunbird","Leptocoma calcostetha",,"Frank Lambert",2010-04-22,?,"Palawan between Puerto Princesa and Sabang (mangroves)",Philippines,10.106,118.8474,10,"call, song","Best section of cut is song near end",,269407,//creativecommons.org/licenses/by-nc-nd/4.0/
"Copper-throated Sunbird","Leptocoma calcostetha",,"Frank Lambert",2010-04-21,?:?,"Palawan; between Puerto Princesa and Sabang",Philippines,9.9,118.7,2,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10572>AV10572</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: rough estimate from Google Earth.",,68825,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Frank Lambert",2010-04-22,?,"Sabang, Palawan",Philippines,10.1913,118.8912,30,call,"Same bird as XC269431",,269432,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Frank Lambert",2010-04-22,?,"Sabang, Palawan",Philippines,10.1913,118.8912,30,call,,,269431,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Frank Lambert",2010-04-22,?,"Puerto Princesa, Palawan",Philippines,9.9817,118.7837,2,call,,,269430,//creativecommons.org/licenses/by-nc-nd/4.0/
"Olive-backed Sunbird","Cinnyris jugularis",aurora,"Frank Lambert",2010-04-23,?,"Palawan; Honda Bay, Pandan Island",Philippines,9.87,118.82,3,song,,,269421,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",,"Frank Lambert",2010-04-09,?:?,"Mindanao; Mt. Kitanglad",Philippines,8.12,124.91,1900,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10847>AV10847</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be calls",,67538,//creativecommons.org/licenses/by-nc-nd/4.0/
"Apo Sunbird","Aethopyga boltoni",boltoni,"Stijn De Win",2010-02-15,11:00,"Mount Kitanglad, Mindanao",Philippines,8.1238,124.9273,1800,"call, song",,,184244,//creativecommons.org/licenses/by-nc-sa/4.0/
"Flaming Sunbird","Aethopyga flagrans",,"Frank Lambert",2010-04-09,?:?,"Luzon; Laguna Province; Mt. Makiling Forest Reserve",Philippines,14.15,121.232,?,call,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10848>AV10848</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth. could be song",,67542,//creativecommons.org/licenses/by-nc-nd/4.0/
"Lovely Sunbird","Aethopyga shelleyi",,"Frank Lambert",2010-04-20,?:?,"Palawan; St. Paul's Park",Philippines,9.97,118.67,10,song,"Previously published on AVoCet as <a href=http://avocet.zoology.msu.edu/recordings/10849>AV10849</a>.  Certainty: 100%.  ID determined by: not specifically indicated; recordist normally sees birds recorded and indicates if any question. GPS: estimate from Google Earth.",,67547,//creativecommons.org/licenses/by-nc-nd/4.0/
"Identity unknown","Mystery mystery",,"Tomas Telensky",2010-12-31,10:38,"Puerto Princesa City (near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.191,118.908,20,call,"Recorded using Fostex FR-2LE, Sennheiser ME-67",,393612,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Tomas Telensky",2010-12-30,16:12,"Puerto Princesa City (near  Puerto Princesa), Palawan, MIMAROPA",Philippines,10.1946,118.8999,10,"call, song","first two calls - flock of brown birds (seen)
third call - some bulbul-like song?
bushy habitat

Recorded on Fostex FR-2LE, with Telinga PRO 7 stereo parabol mic, Fostex: HPF on, mic: middle  setting - stereo, HPF on, mic shifted as much close to the parabol as possible",,393590,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Mark Jason Villa",2010-03-04,15:13,"Sabang, Palawan",Philippines,,,0,uncertain,none,,628154,//creativecommons.org/licenses/by-nc-sa/4.0/
"Identity unknown","Mystery mystery",,"Frank Lambert",2010-04-19,?,"Mindanao: Bislig; PICOP",Philippines,8.257,126.221,100,song,"At the time, I identified this as probably being Stripe-headed Rhabdornis -  Rhabdornis mystacalis minor",,268913,//creativecommons.org/licenses/by-nc-nd/4.0/
